year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,7
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,7
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,7
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,7
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,7
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,7
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,7
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,7
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,7
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,7
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,7
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,7
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,7
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,7
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,7
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,7
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,7
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,7
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,7
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,7
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,7
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,7
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,7
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,7
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,7
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,7
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,7
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,7
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,7
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,7
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,7
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,7
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,7
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,7
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,7
2023,10406808911.789461,10406808911.789461,2651540206.87046,2651540206.87046,7755268704.919001,7755268704.919001,96805268704.919,96805268704.919,36.50907063528017,2100000000000000.0,2100000000000000.0,8
2024,21925051125.615807,21495148162.36844,2991457123.871422,2932801101.8347273,18933594001.744385,18562347060.53371,115738862706.66339,113469473241.82686,38.68979494410365,2186977799999999.8,2139899999999999.8,8
2025,6658846053.692176,6400274945.878677,3362547973.580077,3231976137.62022,3296298080.1120987,3168298808.258457,119035160786.77548,114412880417.89262,35.40028624782406,2277558046520399.5,2180558099999999.5,8
2026,12585262389.140839,11859373835.42231,3766769249.600578,3549510792.983636,8818493139.54026,8309863042.438674,127853653926.31573,120479353648.21576,33.942523540530956,2371889945691181.0,2221988703899999.2,8
2027,9858377948.15288,9107617375.44169,4206164845.5532637,3885846153.677902,5652213102.599616,5221771221.763788,133505867028.91534,123338784602.36746,31.740521812894965,2470128883461818.5,2264206489274099.0,8
2028,15354696841.579403,13907222005.016563,4675713742.026068,4234937994.098137,10678983099.553333,9672284010.918427,144184850128.4687,130592661072.063,30.83697122698339,2572436681557039.5,2307226412570306.5,8
2029,743084237.45091,659837537.4100571,5178415513.720413,4598284781.252735,-4435331276.269504,-3938447243.842678,139749518852.1992,124093573415.0426,26.986926499414235,2678981864033769.0,2351063714409142.0,8
2030,2917731046.578289,2540060461.0565567,5715957797.838782,4976085241.436124,-2798226751.2604938,-2436024780.379567,136951292100.93869,119224341312.79947,23.95946522780842,2789939934878319.5,2395733924982915.5,8
2031,2645089909.07053,2257558768.323825,6216876611.14029,5306044326.485249,-3571786702.0697603,-3048485558.1614237,133379505398.86893,113838123572.03412,21.454423779275338,2903214620967106.5,2439815429202601.0,8
2032,7714656909.783112,6455279793.661908,6746414534.174623,5645097887.230453,968242375.6084892,810181906.4314556,134347747774.47742,112416185408.42569,19.913947933961925,3018717504990680.0,2483244143842407.5,8
2033,1257736174.5672555,1031781732.4977293,7525254294.843468,6173329566.9030485,-6267518120.276213,-5141547834.405319,128080229654.2012,105070398644.44339,17.02005336111574,3136351130222557.5,2525955943116497.0,8
2034,2673418251.959122,2150131488.088113,8343651067.072455,6710490164.33766,-5670232815.113334,-4560358676.249547,122409996839.08788,98449836073.20476,14.671035000752733,3256008947634718.0,2567886811772230.5,8
2035,5597945598.963317,4413941902.059942,9217110793.16585,7267628958.991299,-3619165194.2025323,-2853687056.9313564,118790831644.88535,93665760073.66154,12.88807678572817,3377575297703607.5,2608973000760586.0,8
2036,5597873337.21312,4327338160.944174,10148297649.225107,7844964157.044473,-4550424312.011987,-3517625996.100299,114240407332.87335,88311550546.70514,11.25710057800644,3500925428399838.0,2649151184972299.0,8
2037,23975148736.514366,18170166438.193718,11139958203.275541,8442696097.219967,12835190533.238823,9727470340.973751,127075597866.11218,96307421857.35133,11.407188029551804,3625925550709803.0,2688358622509889.0,8
2038,1785287119.8302631,1326494627.2926636,12190710346.18854,9057877356.241522,-10405423226.358276,-7731382728.948858,116670174639.7539,86687658307.67009,9.57041643403751,3752432932877891.5,2726533314949529.5,8
2039,6935767462.240054,5052330772.764166,13290795620.821407,9681624430.91883,-6355028158.581352,-4629293658.154665,110315146481.17255,80358606643.48268,8.300116082467813,3880296034384485.0,2763614168032843.5,8
2040,2917945007.9908857,2083887084.0385375,14442386005.595083,10314211397.863508,-11524440997.604197,-8230324313.82497,98790705483.56834,70552623375.86392,6.840331330660746,4009354680488112.5,2799541152217270.0,8
2041,18978351290.227417,13287870577.243652,15577755222.343004,10906911359.843147,3400596067.884412,2380959217.400505,102191301551.45276,71550197821.18866,6.560078784963888,4140252092096688.0,2834255462504764.0,8
2042,14700125773.24097,10090618503.243572,16764278337.156406,11507516315.97369,-2064152563.9154363,-1416897812.7301178,100127148987.53732,68730354953.14113,5.9726489249236066,4272889208119097.5,2867699676962320.5,8
2043,10784960898.585546,7257969513.439388,17999304216.191505,12113015753.387877,-7214343317.605959,-4855046239.948488,92912805669.93137,62527654694.503586,5.162022073406063,4407160478595033.0,2899817913344299.0,8
2044,323297452.69111973,213303840.90978622,19327850869.192234,12752048593.680416,-19004553416.501114,-12538744752.77063,73908252253.43025,48762877496.74269,3.8239250061286865,4542953907261503.0,2930555983225748.5,8
2045,-5913416652.081564,-3825028727.003763,20715727576.374176,13399741256.608877,-26629144228.45574,-17224769983.61264,47279108024.97451,30581972660.25274,2.282280834726523,4680151115260800.0,2959861543058006.0,8
2046,4064547730.0101748,2577556995.750386,22165099651.215816,14056129110.175995,-18100551921.205647,-11478572114.42561,29178556103.768864,18503754023.077076,1.3164189001139157,4818627426459137.0,2987684241562751.5,8
2047,9167788620.640377,5699811182.333342,23678194566.975796,14721242357.885654,-14510405946.335419,-9021431175.552313,14668150157.433445,9119504141.189917,0.6194792477079842,4958251974768217.0,3013975862888503.5,8
2048,7066951849.200407,4307525312.624555,25257306568.41237,15395108059.844007,-18190354719.21196,-11087582747.219452,0.0,0.0,0.0,5098887833780542.0,3038690464964189.0,8
2049,7843888131.098149,4687345059.681068,26426239556.012993,15791773334.671999,-18582351424.914845,-11104428274.99093,0.0,0.0,0.0,5240392168943620.0,3061784512497917.0,8
2050,7866762856.472865,4608837766.38354,27619987868.560837,16181502546.620905,-19753225012.087975,-11572664780.237366,0.0,0.0,0.0,5382616412408749.0,3083217004085402.0,8
2051,7884680683.32481,4528759942.202166,28649725772.260815,16455673430.99807,-20765045088.936005,-11926913488.795904,0.0,0.0,0.0,5527053541219325.0,3103874558012774.0,8
2052,7886919888.633799,4441221651.716035,29685296180.861214,16716155609.244026,-21798376292.227417,-12274933957.527992,0.0,0.0,0.0,5673675217560791.0,3123739355184055.5,8
2053,7888196595.752931,4354843707.065633,30737513018.264668,16969286137.02498,-22849316422.511734,-12614442429.959347,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,8
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,8
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,8
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,8
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,8
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,8
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,8
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,8
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,8
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,8
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,8
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,8
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,8
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,8
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,8
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,8
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,8
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,8
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,8
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,8
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,8
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,8
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,8
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,8
