year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,25
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,25
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,25
2023,9193522083.831942,9193522083.831942,2651540206.87046,2651540206.87046,6541981876.961481,6541981876.961481,95591981876.96149,95591981876.96149,36.05149249831141,2100000000000000.0,2100000000000000.0,26
2024,10476775513.253458,10271348542.405352,2991457123.871422,2932801101.8347273,7485318389.382037,7338547440.570624,103077300266.34352,101056176731.70934,34.457221346681074,2186977799999999.8,2139899999999999.8,26
2025,6541194180.188352,6287191638.012641,3362547973.580077,3231976137.62022,3178646206.6082745,3055215500.392421,106255946472.9518,102129898570.6957,31.59983063671266,2277558046520399.5,2180558099999999.5,26
2026,6478720270.060427,6105042809.7606,3766769249.600578,3549510792.983636,2711951020.4598484,2555532016.776964,108967897493.41165,102682883556.67471,28.928742450832747,2371889945691181.0,2221988703899999.2,26
2027,20083680009.4469,18554215914.50766,4206164845.5532637,3885846153.677902,15877515163.893639,14668369760.829758,124845412657.3053,115337863443.8442,29.68153109578937,2470128883461818.5,2264206489274099.0,26
2028,5193669162.349577,4704066176.403543,4675713742.026068,4234937994.098137,517955420.32350934,469128182.3054066,125363368077.62881,113545464891.95657,26.811600323356558,2572436681557039.5,2307226412570306.5,26
2029,38494004632.61563,34181574499.50538,5178415513.720413,4598284781.252735,33315589118.895218,29583289718.252644,158678957196.52405,140902372945.66107,30.642376374799973,2678981864033769.0,2351063714409142.0,26
2030,-10085516342.030163,-8780048908.131325,5715957797.838782,4976085241.436124,-15801474139.868944,-13756134149.567448,142877483056.6551,124383447169.70808,24.996245268059436,2789939934878319.5,2395733924982915.5,26
2031,10916229584.797314,9316896840.325136,6216876611.14029,5306044326.485249,4699352973.657024,4010852513.8398876,147576836030.3121,125955408562.57329,23.73809957332317,2903214620967106.5,2439815429202601.0,26
2032,17917486280.798893,14992550996.659584,6746414534.174623,5645097887.230453,11171071746.624268,9347453109.42913,158747907776.93637,132833147778.61864,23.53070760368835,3018717504990680.0,2483244143842407.5,26
2033,11655397018.579792,9561485128.561884,7525254294.843468,6173329566.9030485,4130142723.7363234,3388155561.6588354,162878050500.6727,133616731815.20651,21.6441922251427,3136351130222557.5,2525955943116497.0,26
2034,9426321537.72935,7581242007.404735,8343651067.072455,6710490164.33766,1082670470.656893,870751843.0670748,163960720971.3296,131867547740.32835,19.65095611660791,3256008947634718.0,2567886811772230.5,26
2035,17346638617.511986,13677706169.189417,9217110793.16585,7267628958.991299,8129527824.346136,6410077210.198118,172090248795.67572,135691986759.53964,18.6707367045294,3377575297703607.5,2608973000760586.0,26
2036,38531741490.68546,29786289420.276512,10148297649.225107,7844964157.044473,28383443841.460354,21941325263.23204,200473692637.13608,154972684831.40817,19.75441591944671,3500925428399838.0,2649151184972299.0,26
2037,10034284780.3623,7604733824.642977,11139958203.275541,8442696097.219967,-1105673422.9132404,-837962272.5769901,199368019214.22284,151096042464.0977,17.896657741103695,3625925550709803.0,2688358622509889.0,26
2038,11013998497.296043,8183563119.562372,12190710346.18854,9057877356.241522,-1176711848.892497,-874314236.6791496,198191307365.33035,147259060728.1225,16.25756840554377,3752432932877891.5,2726533314949529.5,26
2039,22469106114.875866,16367526287.282227,13290795620.821407,9681624430.91883,9178310494.054459,6685901856.363396,207369617859.38483,151057530021.1894,15.602498433917594,3880296034384485.0,2763614168032843.5,26
2040,12649530724.282757,9033821276.032705,14442386005.595083,10314211397.863508,-1792855281.3123252,-1280390121.830803,205576762578.0725,146815227546.00192,14.234265896122054,4009354680488112.5,2799541152217270.0,26
2041,-9195467217.819283,-6438292579.745225,15577755222.343004,10906911359.843147,-24773222440.162285,-17345203939.58837,180803540137.91022,126591293654.53114,11.606520808504275,4140252092096688.0,2834255462504764.0,26
2042,-1420391091.492689,-975000136.1041765,16764278337.156406,11507516315.97369,-18184669428.649094,-12482516452.077866,162618870709.2611,111626594973.93306,9.700320373996181,4272889208119097.5,2867699676962320.5,26
2043,2295972325.40073,1545123556.604136,17999304216.191505,12113015753.387877,-15703331890.790777,-10567892196.783741,146915538818.47034,98869946012.95454,8.162289889311975,4407160478595033.0,2899817913344299.0,26
2044,10635899358.697216,7017309186.495685,19327850869.192234,12752048593.680416,-8691951510.49502,-5734739407.1847315,138223587307.9753,91196580213.35893,7.151523893859187,4542953907261503.0,2930555983225748.5,26
2045,15978083835.48042,10335248346.093388,20715727576.374176,13399741256.608877,-4737643740.893757,-3064492910.5154896,133485943567.08156,86343919063.36581,6.443700472259507,4680151115260800.0,2959861543058006.0,26
2046,-9371152818.558346,-5942772015.5375185,22165099651.215816,14056129110.175995,-31536252469.774162,-19998901125.713512,101949691097.3074,64651999916.801994,4.599559338850758,4818627426459137.0,2987684241562751.5,26
2047,3512401517.972116,2183735497.99228,23678194566.975796,14721242357.885654,-20165793049.00368,-12537506859.893375,81783898048.30373,50846806784.03015,3.453975252081445,4958251974768217.0,3013975862888503.5,26
2048,5617713441.07452,3424169764.1165657,25257306568.41237,15395108059.844007,-19639593127.33785,-11970938295.727442,62144304920.96588,37878872276.85114,2.4604486132613057,5098887833780542.0,3038690464964189.0,26
2049,11603491627.857037,6934006228.524799,26426239556.012993,15791773334.671999,-14822747928.155958,-8857767106.1472,47321556992.80992,28278382184.88333,1.7907033988890952,5240392168943620.0,3061784512497917.0,26
2050,9042623167.748055,5297729691.749956,27619987868.560837,16181502546.620905,-18577364700.812782,-10883772854.870949,28744192291.99714,16840131247.955845,1.0407025676038024,5382616412408749.0,3083217004085402.0,26
2051,5843070361.909115,3356110926.653821,28649725772.260815,16455673430.99807,-22806655410.3517,-13099562504.34425,5937536881.645439,3410370091.690891,0.207245853899037,5527053541219325.0,3103874558012774.0,26
2052,8033508719.155231,4523767626.216138,29685296180.861214,16716155609.244026,-21651787461.705982,-12192387983.02789,0.0,0.0,0.0,5673675217560791.0,3123739355184055.5,26
2053,7888196595.752931,4354843707.065633,30737513018.264668,16969286137.02498,-22849316422.511734,-12614442429.959347,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,26
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,26
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,26
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,26
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,26
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,26
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,26
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,26
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,26
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,26
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,26
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,26
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,26
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,26
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,26
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,26
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,26
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,26
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,26
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,26
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,26
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,26
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,26
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,26
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,26
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,26
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,26
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,26
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,26
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,26
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,26
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,26
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,26
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,26
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,26
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,26
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,26
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,26
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,26
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,26
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,26
2023,10733281456.791204,10733281456.791204,2651540206.87046,2651540206.87046,8081741249.920744,8081741249.920744,97131741249.92075,97131741249.92075,36.63219626021159,2100000000000000.0,2100000000000000.0,27
2024,14248688325.835117,13969302280.230507,2991457123.871422,2932801101.8347273,11257231201.963694,11036501178.395779,108388972451.88445,106263698482.23965,36.23283502442845,2186977799999999.8,2139899999999999.8,27
2025,16604737358.655941,15959955169.796175,3362547973.580077,3231976137.62022,13242189385.075863,12727979032.175955,121631161836.96031,116908075583.39131,36.17232015502239,2277558046520399.5,2180558099999999.5,27
2026,15367187786.525654,14480844270.421684,3766769249.600578,3549510792.983636,11600418536.925077,10931333477.43805,133231580373.88539,125547093853.31189,35.370252740598076,2371889945691181.0,2221988703899999.2,27
2027,8808095556.130394,8137318791.535531,4206164845.5532637,3885846153.677902,4601930710.577131,4251472637.857629,137833511084.46252,127336858768.55556,32.7694030418659,2470128883461818.5,2264206489274099.0,27
2028,19279525177.95117,17462059952.56197,4675713742.026068,4234937994.098137,14603811435.925106,13227121958.463833,152437322520.38763,138067179574.69476,32.60193650228337,2572436681557039.5,2307226412570306.5,27
2029,-420918951.5054651,-373763983.1566706,5178415513.720413,4598284781.252735,-5599334465.225879,-4972048764.409406,146837988055.16174,130387931210.78152,28.355775558394026,2678981864033769.0,2351063714409142.0,27
2030,18386058008.39089,16006169943.79055,5715957797.838782,4976085241.436124,12670100210.552105,11030084702.354427,159508088265.71384,138861389810.96375,27.90574981607181,2789939934878319.5,2395733924982915.5,27
2031,-949780024.8702399,-810628105.9754543,6216876611.14029,5306044326.485249,-7166656636.01053,-6116672432.460703,152341431629.7033,130021945029.26846,24.50449657577506,2903214620967106.5,2439815429202601.0,27
2032,6367245191.936383,5327825943.455133,6746414534.174623,5645097887.230453,-379169342.2382395,-317271943.7753191,151962262287.46506,127155223182.95845,22.52489252145497,3018717504990680.0,2483244143842407.5,27
2033,19123252408.346844,15687727601.2708,7525254294.843468,6173329566.9030485,11597998113.503378,9514398034.367752,163560260400.96844,134176381547.07213,21.734848284535033,3136351130222557.5,2525955943116497.0,27
