year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,58
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,58
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,58
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,58
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,58
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,58
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,58
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,58
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,58
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,58
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,58
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,58
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,58
2023,16928534392.072746,16928534392.072746,2651540206.87046,2651540206.87046,14276994185.202286,14276994185.202286,103326994185.20229,103326994185.20229,38.96866957456259,2100000000000000.0,2100000000000000.0,59
2024,12440521024.113522,12196589239.326982,2991457123.871422,2932801101.8347273,9449063900.242102,9263788137.492256,112776058085.44438,110564762828.86703,37.69937305318761,2186977799999999.8,2139899999999999.8,59
2025,13327638254.925884,12810109818.267862,3362547973.580077,3231976137.62022,9965090281.345806,9578133680.647642,122741148366.79019,117974959983.45847,36.50242296353283,2277558046520399.5,2180558099999999.5,59
2026,12666177462.869444,11935621916.598297,3766769249.600578,3549510792.983636,8899408213.268867,8386111123.614661,131640556580.05905,124047836597.59355,34.947868546505205,2371889945691181.0,2221988703899999.2,59
2027,24737241650.72403,22853387551.533974,4206164845.5532637,3885846153.677902,20531076805.170765,18967541397.85607,152171633385.22983,140583067473.9282,36.17823812732991,2470128883461818.5,2264206489274099.0,59
2028,10976387073.20805,9941651952.823347,4675713742.026068,4234937994.098137,6300673331.181982,5706713958.72521,158472306716.4118,143533250697.87048,33.89264515747344,2572436681557039.5,2307226412570306.5,59
2029,10431680156.89974,9263033447.446535,5178415513.720413,4598284781.252735,5253264643.179327,4664748666.1938,163725571359.59113,145383621899.40015,31.616924313198478,2678981864033769.0,2351063714409142.0,59
2030,20202594598.731968,17587574362.33659,5715957797.838782,4976085241.436124,14486636800.893185,12611489120.900467,178212208160.4843,155144451767.37122,31.178013285519146,2789939934878319.5,2395733924982915.5,59
2031,26749688039.43257,22830601173.99499,6216876611.14029,5306044326.485249,20532811428.292282,17524556847.509743,198745019588.7766,169626960541.01093,31.968628624965277,2903214620967106.5,2439815429202601.0,59
2032,5542380958.526141,4637616452.5191,6746414534.174623,5645097887.230453,-1204033575.6484814,-1007481434.7113523,197540986013.12814,165293460272.1621,29.28088468511162,3018717504990680.0,2483244143842407.5,59
2033,17878130494.65483,14666293956.236256,7525254294.843468,6173329566.9030485,10352876199.811361,8492964389.333207,207893862212.9395,170545376420.8647,27.626157743984106,3136351130222557.5,2525955943116497.0,59
2034,21592634384.168396,17366157751.84153,8343651067.072455,6710490164.33766,13248983317.09594,10655667587.50387,221142845530.03546,177857017019.72415,26.50432571452536,3256008947634718.0,2567886811772230.5,59
2035,14045150366.738922,11074505214.191837,9217110793.16585,7267628958.991299,4828039573.573074,3806876255.2005386,225970885103.60852,178176500784.34186,24.516455337735298,3377575297703607.5,2608973000760586.0,59
2036,2741967060.6894765,2119629720.611123,10148297649.225107,7844964157.044473,-7406330588.53563,-5725334436.43335,218564554515.07288,168957509469.78418,21.537065828155107,3500925428399838.0,2649151184972299.0,59
2037,43586127635.60339,33032837553.541237,11139958203.275541,8442696097.219967,32446169432.327847,24590141456.32127,251010723947.40073,190234758583.56064,22.5324655054446,3625925550709803.0,2688358622509889.0,59
2038,26210837489.36408,19475038339.9328,12190710346.18854,9057877356.241522,14020127143.175539,10417160983.691278,265030851090.57626,196921826261.6919,21.740394412163106,3752432932877891.5,2726533314949529.5,59
2039,7251388536.215097,5282243622.821277,13290795620.821407,9681624430.91883,-6039407084.60631,-4399380808.097554,258991444005.96994,188661233173.9533,19.48652672081068,3880296034384485.0,2763614168032843.5,59
2040,1795719004.8362327,1282435285.9608278,14442386005.595083,10314211397.863508,-12646667000.758848,-9031776111.90268,246344777005.2111,175930217195.89465,17.057069165010226,4009354680488112.5,2799541152217270.0,59
2041,31397370393.85537,21983163230.525932,15577755222.343004,10906911359.843147,15819615171.512365,11076251870.682785,262164392176.72345,183556856964.69714,16.829407603009702,4140252092096688.0,2834255462504764.0,59
2042,23842401192.566956,16366157565.360104,16764278337.156406,11507516315.97369,7078122855.41055,4858641249.386414,269242515032.134,184816344155.95227,16.0604894298005,4272889208119097.5,2867699676962320.5,59
2043,6343785411.2723055,4269185725.1753697,17999304216.191505,12113015753.387877,-11655518804.9192,-7843830028.212507,257586996227.2148,173348664242.32892,14.310941863824887,4407160478595033.0,2899817913344299.0,59
2044,24415078574.529785,16108478408.077724,19327850869.192234,12752048593.680416,5087227705.337549,3356429814.3973083,262674223932.55237,173306100640.20996,13.590451711899528,4542953907261503.0,2930555983225748.5,59
2045,22012633026.773064,14238630327.994925,20715727576.374176,13399741256.608877,1296905450.3988857,838889071.3860474,263971129382.95126,170746830875.51346,12.742546860096985,4680151115260800.0,2959861543058006.0,59
2046,2220996081.417077,1408457808.2138677,22165099651.215816,14056129110.175995,-19944103569.79874,-12647671301.962128,244027025813.15253,154751182497.56088,11.009516296028336,4818627426459137.0,2987684241562751.5,59
2047,15443012498.16774,9601252708.619019,23678194566.975796,14721242357.885654,-8235182068.808056,-5119989649.266636,235791843744.34448,146596855936.57736,9.95818507519174,4958251974768217.0,3013975862888503.5,59
2048,-5593279930.540842,-3409276785.170911,25257306568.41237,15395108059.844007,-30850586498.953213,-18804384845.01492,204941257245.39127,124918022935.94328,8.114137455246224,5098887833780542.0,3038690464964189.0,59
2049,27185364767.475025,16245410835.635153,26426239556.012993,15791773334.671999,759125211.4620332,453637500.96315384,205700382456.8533,122922287438.16246,7.783944515482473,5240392168943620.0,3061784512497917.0,59
2050,5575848353.233709,3266677912.995207,27619987868.560837,16181502546.620905,-22044139515.32713,-12914824633.625698,183656242941.52618,107597221874.37671,6.64939622042983,5382616412408749.0,3083217004085402.0,59
2051,19018608595.749283,10923804808.862793,28649725772.260815,16455673430.99807,-9631117176.511532,-5531868622.135277,174025125765.01465,99955603803.72423,6.0742335598028285,5527053541219325.0,3103874558012774.0,59
2052,32814384775.658485,18478183905.91519,29685296180.861214,16716155609.244026,3129088594.7972727,1762028296.6711655,177154214359.81192,99757718300.32237,5.967742860993494,5673675217560791.0,3123739355184055.5,59
2053,17165397571.169418,9476516296.809116,30737513018.264668,16969286137.02498,-13572115447.09525,-7492769840.215864,163582098912.71667,90308914767.94333,5.3219041766818895,5822450329115670.0,3142794165250678.0,59
2054,10697910283.239216,5790200823.818835,31815284740.566,17219894637.130676,-21117374457.326786,-11429693813.31184,142464724455.3899,77108457919.96593,4.477870483231621,5973344951845031.0,3161022371409132.0,59
2055,18479153247.23341,9805654133.791012,32919968659.37056,17468431721.424004,-14440815412.13715,-7662777587.632992,128023909043.25275,67933749784.88262,3.8889438312636777,6126322316061783.0,3178407994451882.5,59
2056,8174922321.172394,4252829448.318676,34024073163.715504,17700300335.28768,-25849150842.54311,-13447470886.969006,102174758200.70964,53154244588.40611,3.003013710588669,6281342775947411.0,3194935716023032.5,59
2057,-3891757667.856289,-1984906024.3995419,35153007113.57718,17929023734.39247,-39044764781.43347,-19913929758.792015,63129993419.27617,32198074739.645355,1.7958632447945944,6438363782660543.0,3210590901031545.0,59
2058,4172610728.644,2086420584.121256,36270772505.66472,18136387810.705532,-32098161777.020714,-16049967226.584276,31031831642.255455,15516772714.244505,0.8555602623960917,6597339861181997.0,3225359619176290.0,59
2059,7732857559.246194,3790825793.9188943,37379420655.7838,18324257352.22037,-29646563096.537605,-14533431558.301477,1385268545.7178497,679090710.5656868,0.03705965799936774,6758222591036781.0,3239228665538748.0,59
2060,7886844261.0156355,3790503568.6006494,38480251587.279205,18494029568.101227,-30593407326.263573,-14703525999.500578,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,59
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,59
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,59
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,59
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,59
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,59
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,59
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,59
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,59
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,59
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,59
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,59
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,59
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,59
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,59
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,59
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,59
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,59
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,59
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,59
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,59
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,59
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,59
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,59
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,59
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,59
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,59
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,59
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,59
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,59
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,59
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,59
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,59
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,59
2023,7202803093.674196,7202803093.674196,2651540206.87046,2651540206.87046,4551262886.803736,4551262886.803736,93601262886.80374,93601262886.80374,35.300714145036004,2100000000000000.0,2100000000000000.0,60
