year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,33
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,33
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,33
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,33
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,33
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,33
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,33
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,33
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,33
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,33
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,33
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,33
2023,8402773172.529333,8402773172.529333,2651540206.87046,2651540206.87046,5751232965.658873,5751232965.658873,94801232965.65887,94801232965.65887,35.7532700126581,2100000000000000.0,2100000000000000.0,34
2024,2306065633.16927,2260848659.9698725,2991457123.871422,2932801101.8347273,-685391490.7021519,-671952441.8648548,94115841474.95673,92270432818.58502,31.461537831822856,2186977799999999.8,2139899999999999.8,34
2025,18034732073.702168,17334421447.233917,3362547973.580077,3231976137.62022,14672184100.12209,14102445309.613697,108788025575.07881,104563653955.2853,32.3528545703552,2277558046520399.5,2180558099999999.5,34
2026,5442331453.504813,5128430480.645466,3766769249.600578,3549510792.983636,1675562203.9042351,1578919687.66183,110463587778.98305,104092305918.33368,29.325817553251085,2371889945691181.0,2221988703899999.2,34
2027,6167393316.031087,5697718105.521816,4206164845.5532637,3885846153.677902,1961228470.4778237,1811871951.843914,112424816249.46088,103863152263.93576,26.728580637612392,2470128883461818.5,2264206489274099.0,34
2028,14719530427.976871,13331932214.84758,4675713742.026068,4234937994.098137,10043816685.950804,9096994220.749443,122468632935.41168,110923614087.35313,26.19250015984595,2572436681557039.5,2307226412570306.5,34
2029,16653032745.939802,14787416505.004082,5178415513.720413,4598284781.252735,11474617232.219387,10189131723.751347,133943250167.63107,118937772985.86226,25.86568223672728,2678981864033769.0,2351063714409142.0,34
2030,13228839305.491142,11516500708.643131,5715957797.838782,4976085241.436124,7512881507.652359,6540415467.207007,141456131675.28345,123146075257.26807,24.74758153896244,2789939934878319.5,2395733924982915.5,34
2031,10011839476.109987,8545008590.760923,6216876611.14029,5306044326.485249,3794962864.969696,3238964264.275675,145251094540.25314,123970410594.93062,23.3639982945731,2903214620967106.5,2439815429202601.0,34
2032,21853369486.255165,18285921994.68488,6746414534.174623,5645097887.230453,15106954952.080542,12640824107.454426,160358049492.33368,134180442337.77856,23.769373891868682,3018717504990680.0,2483244143842407.5,34
2033,16072459006.26473,13185014420.602398,7525254294.843468,6173329566.9030485,8547204711.421264,7011684853.699349,168905254203.75494,138561138126.03128,22.44512246177434,3136351130222557.5,2525955943116497.0,34
2034,15780623053.540358,12691771855.825993,8343651067.072455,6710490164.33766,7436971986.467903,5981281691.488333,176342226190.22284,141825534756.22485,21.134899431034835,3256008947634718.0,2567886811772230.5,34
2035,-659471682.8489515,-519988921.4157486,9217110793.16585,7267628958.991299,-9876582476.014801,-7787617880.407047,166465643714.20804,131257024037.46046,18.06050154432734,3377575297703607.5,2608973000760586.0,34
2036,25906590841.94019,20026637334.760857,10148297649.225107,7844964157.044473,15758293192.715082,12181673177.716385,182223936906.92313,140865030077.18744,17.956108817998373,3500925428399838.0,2649151184972299.0,34
2037,5577261510.917151,4226867204.721656,11139958203.275541,8442696097.219967,-5562696692.358391,-4215828892.498311,176661240214.56473,133887141771.41093,15.858339590773337,3625925550709803.0,2688358622509889.0,34
2038,-6011581208.565491,-4466693388.486342,12190710346.18854,9057877356.241522,-18202291554.75403,-13524570744.727863,158458948659.8107,117737332952.73383,12.998335959098014,3752432932877891.5,2726533314949529.5,34
2039,11086734038.914963,8076084998.410708,13290795620.821407,9681624430.91883,-2204061581.9064445,-1605539432.5081224,156254887077.90427,113823218364.28976,11.756624022802278,3880296034384485.0,2763614168032843.5,34
2040,3300616615.4424024,2357176819.7986884,14442386005.595083,10314211397.863508,-11141769390.15268,-7957034578.064819,145113117687.7516,103634355975.16043,10.047724637157167,4009354680488112.5,2799541152217270.0,34
2041,16878420058.028702,11817584038.23661,15577755222.343004,10906911359.843147,1300664835.685698,910672678.3934631,146413782523.4373,102512982457.96251,9.39890121738706,4140252092096688.0,2834255462504764.0,34
2042,11262909792.36115,7731207725.9939,16764278337.156406,11507516315.97369,-5501368544.795256,-3776308589.9797897,140912413978.64203,96726615388.41483,8.405516249770397,4272889208119097.5,2867699676962320.5,34
2043,9865879811.7722,6639454289.212208,17999304216.191505,12113015753.387877,-8133424404.419307,-5473561464.175669,132778989574.22272,89356453622.50552,7.376895683266449,4407160478595033.0,2899817913344299.0,34
2044,8857783195.51798,5844151142.617533,19327850869.192234,12752048593.680416,-10470067673.674255,-6907897451.062883,122308921900.54846,80696468845.51115,6.328118047283966,4542953907261503.0,2930555983225748.5,34
2045,12613706427.12136,8159037706.356722,20715727576.374176,13399741256.608877,-8102021149.252816,-5240703550.252155,114206900751.29564,73873481592.40582,5.5130528401785925,4680151115260800.0,2959861543058006.0,34
2046,17169204801.670128,10887952827.141527,22165099651.215816,14056129110.175995,-4995894849.545691,-3168176283.0344677,109211005901.74995,69256805670.30458,4.927160609258052,4818627426459137.0,2987684241562751.5,34
2047,19421286549.664963,12074631171.344368,23678194566.975796,14721242357.885654,-4256908017.3108315,-2646611186.5412865,104954097884.43912,65252217901.992615,4.43252113616887,4958251974768217.0,3013975862888503.5,34
2048,14704228940.166618,8962681466.34687,25257306568.41237,15395108059.844007,-10553077628.24575,-6432426593.497137,94401020256.19336,57540336055.51523,3.737572729716732,5098887833780542.0,3038690464964189.0,34
2049,21681523410.291054,12956429253.58232,26426239556.012993,15791773334.671999,-4744716145.721938,-2835344081.0896797,89656304110.47142,53576750090.98408,3.392700044228243,5240392168943620.0,3061784512497917.0,34
2050,8860174663.949514,5190840038.398451,27619987868.560837,16181502546.620905,-18759813204.611324,-10990662508.222454,70896490905.86009,41535563071.17369,2.5668545273533536,5382616412408749.0,3083217004085402.0,34
2051,2970314518.0997458,1706073073.2901778,28649725772.260815,16455673430.99807,-25679411254.161068,-14749600357.707891,45217079651.69902,25971539908.148663,1.5782726861378553,5527053541219325.0,3103874558012774.0,34
2052,9611156456.415792,5412160482.798854,29685296180.861214,16716155609.244026,-20074139724.44542,-11303995126.445171,25142939927.2536,14158298901.151558,0.8469829566148586,5673675217560791.0,3123739355184055.5,34
2053,8915474865.738857,4921974134.806509,30737513018.264668,16969286137.02498,-21822038152.52581,-12047312002.218472,3320901774.727791,1833373194.9889376,0.10804067891746687,5822450329115670.0,3142794165250678.0,34
2054,8045316565.116289,4354495164.929959,31815284740.566,17219894637.130676,-23769968175.449715,-12865399472.200718,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,34
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,34
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,34
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,34
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,34
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,34
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,34
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,34
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,34
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,34
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,34
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,34
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,34
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,34
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,34
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,34
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,34
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,34
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,34
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,34
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,34
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,34
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,34
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,34
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,34
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,34
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,34
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,34
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,34
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,34
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,34
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,34
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,34
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,34
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,34
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,34
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,34
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,34
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,34
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,34
2023,13780141953.466383,13780141953.466383,2651540206.87046,2651540206.87046,11128601746.595922,11128601746.595922,100178601746.59592,100178601746.59592,37.78128707496914,2100000000000000.0,2100000000000000.0,35
2024,14883160964.790503,14591334279.206375,2991457123.871422,2932801101.8347273,11891703840.91908,11658533177.371647,112070305587.515,109872848615.21078,37.4634504012139,2186977799999999.8,2139899999999999.8,35
2025,8246748883.605879,7926517573.631179,3362547973.580077,3231976137.62022,4884200910.025802,4694541436.010959,116954506497.5408,112413020470.53134,34.78151313125216,2277558046520399.5,2180558099999999.5,35
2026,18311760291.49825,17255580707.5505,3766769249.600578,3549510792.983636,14544991041.89767,13706069914.566864,131499497539.43848,123914913513.12701,34.910420263567374,2371889945691181.0,2221988703899999.2,35
